"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"microcystis sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"microcystis sp","2.2999999999999998","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"microcystis sp","2.2999999999999998","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"oscillatoria sp","0.9","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"oscillatoria sp","-","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"oscillatoria sp","-","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"oscillatoria sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"oscillatoria sp","0.3","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"oscillatoria sp","0.3","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"spirotaenia sp","0.02","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"spirotaenia sp","-","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"spirotaenia sp","-","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"spirotaenia sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"spirotaenia sp","0.3","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"spirotaenia sp","0.4","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"oedogonium sp","8.1","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"oedogonium sp","17.399999999999999","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"oedogonium sp","10.7","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"oedogonium sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"oedogonium sp","10.4","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"oedogonium sp","10","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"ulothrix sp","2.1","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"ulothrix sp","-","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"ulothrix sp","-","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"ulothrix sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"ulothrix sp","3.3","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"ulothrix sp","3.6","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"sphaeoplea sp","1","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"sphaeoplea sp","-","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"sphaeoplea sp","-","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"sphaeoplea sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"sphaeoplea sp","4.0999999999999996","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"sphaeoplea sp","3.9","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"unidentified algae","7.2","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"unidentified algae","-","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"unidentified algae","-","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"unidentified algae","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"unidentified algae","9.8000000000000007","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"unidentified algae","9.3000000000000007","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"polyarthra sp","1.6","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"polyarthra sp","-","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"polyarthra sp","-","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"polyarthra sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"polyarthra sp","1.1000000000000001","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"polyarthra sp","1","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"kerattela sp","1.3","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"kerattela sp","-","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"kerattela sp","-","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"kerattela sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"kerattela sp","1.2","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"kerattela sp","1.2","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"epiphanes sp","0.6","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"epiphanes sp","-","unknown"
"0001FFMGC3TJGG46KGNVWNJGYQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-11-01","2000-12-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","3",NA,"epiphanes sp","-","unknown"
"0001FFMGC3XXPQBKRT6WPXX3AX","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"34","2000-12-01","2001-01-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","4",NA,"epiphanes sp","-","unknown"
"0001FFMGC39Q4P880SWVRFX7ZQ","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"70","2001-06-01","2001-07-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","5",NA,"epiphanes sp","0.5","unknown"
"0001FFMGC3RVR6309E6TFTM422","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"85","2001-07-01","2001-08-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","6",NA,"epiphanes sp","0.4","unknown"
"0001FFMGC3WFTGVZFTXQJVNCWY","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"53","2000-09-01","2000-10-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","1",NA,"synchaeta sp","0.8","unknown"
"0001FFMGC3KT1XP4G2H4XR3GGN","Osun River, Nigeria","Synodontis nigrita","relative abundance","percent",NA,NA,NA,NA,NA,NA,"45","2000-10-01","2000-11-01",NA,"river","no mention","Olojo et al.","2003","NAGA, WorldFish Center Quarterly","Olojo, E. A. A., Olurin, K. B., & Osikoya, O. J. (2003). Food and feeding habits of Synodontis nigrita from the Osun River, SW Nigeria.","tbl 1","collection month","2",NA,"synchaeta sp","-","unknown"
